"","Site.name","NDVI.year","NDVI","Site.Age","NDVI.Dec","NDVI.WS","NDVI.BS","NDVI.Pre","WS.cover","Dec.cover","BS.cover","Total.cover","Frac.dec","Forest.Type","NDVI_Site.Age.slope","NDVI_Site.Age.pval","NDVI_Site.Age.r2","Age.Group","YOB"
"1695","22.2",2017,0.79928,69,NA,0.79928,NA,NA,28.3,5,0,33.3,0.15015015015015,"White spruce",0.0012632105263158,0.374534334959081,0.0440385553842392,"(33,201]",1948
"1696","22.2",2018,0.82622,70,NA,0.82622,NA,NA,28.3,5,0,33.3,0.15015015015015,"White spruce",0.0012632105263158,0.374534334959081,0.0440385553842392,"(33,201]",1948
"1697","22.3",1999,0.88011,31,0.88011,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(13,33]",1968
"1698","22.3",2000,0.86873,32,0.86873,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(13,33]",1968
"1699","22.3",2001,0.8504,33,0.8504,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(13,33]",1968
"1700","22.3",2002,0.79868,34,0.79868,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(33,201]",1968
"1701","22.3",2003,0.86572,35,0.86572,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(33,201]",1968
"1702","22.3",2004,0.82382,36,0.82382,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(33,201]",1968
"1703","22.3",2005,0.78309,37,0.78309,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(33,201]",1968
"1704","22.3",2006,0.81962,38,0.81962,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(33,201]",1968
"1705","22.3",2007,0.77644,39,0.77644,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(33,201]",1968
"1706","22.3",2008,0.83187,40,0.83187,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(33,201]",1968
"1707","22.3",2009,0.78031,41,0.78031,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(33,201]",1968
"1708","22.3",2010,0.78958,42,0.78958,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(33,201]",1968
"1709","22.3",2011,0.8713,43,0.8713,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(33,201]",1968
"1710","22.3",2012,0.86582,44,0.86582,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(33,201]",1968
"1711","22.3",2013,0.80313,45,0.80313,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(33,201]",1968
"1712","22.3",2014,0.80379,46,0.80379,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(33,201]",1968
"1713","22.3",2015,0.81024,47,0.81024,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(33,201]",1968
"1714","22.3",2016,0.82413,48,0.82413,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(33,201]",1968
"1715","22.3",2017,0.84134,49,0.84134,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(33,201]",1968
"1716","22.3",2018,0.84583,50,0.84583,NA,NA,NA,0,72,0,72,1,"Deciduous",-0.00105472932330827,0.428001002842467,0.0352457239144503,"(33,201]",1968
"1717","23.2",1999,0.79241,64,0.79241,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1718","23.2",2000,0.81129,65,0.81129,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1719","23.2",2001,0.76461,66,0.76461,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1720","23.2",2002,0.72587,67,0.72587,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1721","23.2",2003,0.78286,68,0.78286,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1722","23.2",2004,0.73435,69,0.73435,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1723","23.2",2005,0.77016,70,0.77016,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1724","23.2",2006,0.77175,71,0.77175,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1725","23.2",2007,0.81479,72,0.81479,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1726","23.2",2008,0.7511,73,0.7511,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1727","23.2",2009,0.76582,74,0.76582,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1728","23.2",2010,0.75327,75,0.75327,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1729","23.2",2011,0.76186,76,0.76186,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1730","23.2",2012,0.8138,77,0.8138,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1731","23.2",2013,0.74036,78,0.74036,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1732","23.2",2014,0.75775,79,0.75775,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1733","23.2",2015,0.76414,80,0.76414,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1734","23.2",2016,0.77167,81,0.77167,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1735","23.2",2017,0.78828,82,0.78828,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1736","23.2",2018,0.75837,83,0.75837,NA,NA,NA,19.16,25,0,44.16,0.566123188405797,"Deciduous",-0.000428909774436084,0.669297742241169,0.0103656660233866,"(33,201]",1935
"1737","23.3",1999,0.81261,57,0.81261,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1738","23.3",2000,0.8634,58,0.8634,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1739","23.3",2001,0.85633,59,0.85633,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1740","23.3",2002,0.80515,60,0.80515,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1741","23.3",2003,0.84957,61,0.84957,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1742","23.3",2004,0.75159,62,0.75159,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1743","23.3",2005,0.82209,63,0.82209,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1744","23.3",2006,0.85503,64,0.85503,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1745","23.3",2007,0.81803,65,0.81803,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1746","23.3",2008,0.84377,66,0.84377,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1747","23.3",2009,0.79835,67,0.79835,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1748","23.3",2010,0.82041,68,0.82041,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1749","23.3",2011,0.82509,69,0.82509,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1750","23.3",2012,0.86006,70,0.86006,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1751","23.3",2013,0.81403,71,0.81403,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1752","23.3",2014,0.81115,72,0.81115,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1753","23.3",2015,0.84176,73,0.84176,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1754","23.3",2016,0.80787,74,0.80787,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1755","23.3",2017,0.84007,75,0.84007,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1756","23.3",2018,0.81407,76,0.81407,NA,NA,NA,20.16,31.6,0,51.76,0.610510046367852,"Deciduous",-0.000302774436090214,0.778299296635738,0.00451716132553192,"(33,201]",1942
"1757","24.1",1999,0.75682,64,NA,0.75682,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1758","24.1",2000,0.79133,65,NA,0.79133,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1759","24.1",2001,0.72555,66,NA,0.72555,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1760","24.1",2002,0.66725,67,NA,0.66725,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1761","24.1",2003,0.74008,68,NA,0.74008,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1762","24.1",2004,0.66061,69,NA,0.66061,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1763","24.1",2005,0.72301,70,NA,0.72301,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1764","24.1",2006,0.72669,71,NA,0.72669,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1765","24.1",2007,0.71341,72,NA,0.71341,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1766","24.1",2008,0.70048,73,NA,0.70048,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1767","24.1",2009,0.71336,74,NA,0.71336,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1768","24.1",2010,0.74203,75,NA,0.74203,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1769","24.1",2011,0.72035,76,NA,0.72035,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1770","24.1",2012,0.70699,77,NA,0.70699,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1771","24.1",2013,0.7398,78,NA,0.7398,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1772","24.1",2014,0.74378,79,NA,0.74378,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1773","24.1",2015,0.74737,80,NA,0.74737,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1774","24.1",2016,0.75906,81,NA,0.75906,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1775","24.1",2017,0.75869,82,NA,0.75869,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1776","24.1",2018,0.68558,83,NA,0.68558,NA,NA,30.83,4.3,0,35.13,0.122402504981497,"White spruce",0.000258706766917297,0.841596200697705,0.00227879423893161,"(33,201]",1935
"1777","24.2",1999,0.81462,123,0.81462,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1778","24.2",2000,0.82874,124,0.82874,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1779","24.2",2001,0.7849,125,0.7849,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1780","24.2",2002,0.76192,126,0.76192,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1781","24.2",2003,0.82137,127,0.82137,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1782","24.2",2004,0.75869,128,0.75869,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1783","24.2",2005,0.74377,129,0.74377,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1784","24.2",2006,0.81059,130,0.81059,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1785","24.2",2007,0.75799,131,0.75799,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1786","24.2",2008,0.75126,132,0.75126,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1787","24.2",2009,0.7699,133,0.7699,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1788","24.2",2010,0.79928,134,0.79928,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1789","24.2",2011,0.77015,135,0.77015,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1790","24.2",2012,0.72536,136,0.72536,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1791","24.2",2013,0.77352,137,0.77352,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1792","24.2",2014,0.76645,138,0.76645,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1793","24.2",2015,0.76141,139,0.76141,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1794","24.2",2016,0.77736,140,0.77736,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1795","24.2",2017,0.77941,141,0.77941,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1796","24.2",2018,0.76636,142,0.76636,NA,NA,NA,19.16,47.5,0,66.66,0.712571257125713,"Deciduous",-0.00190563157894736,0.0650581473194466,0.176603144730998,"(33,201]",1876
"1797","24.3",1999,0.79956,115,NA,0.79956,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1798","24.3",2000,0.80383,116,NA,0.80383,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1799","24.3",2001,0.76965,117,NA,0.76965,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1800","24.3",2002,0.75951,118,NA,0.75951,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1801","24.3",2003,0.79458,119,NA,0.79458,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1802","24.3",2004,0.72721,120,NA,0.72721,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1803","24.3",2005,0.73642,121,NA,0.73642,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1804","24.3",2006,0.81945,122,NA,0.81945,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1805","24.3",2007,0.77196,123,NA,0.77196,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1806","24.3",2008,0.72926,124,NA,0.72926,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1807","24.3",2009,0.75007,125,NA,0.75007,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1808","24.3",2010,0.74925,126,NA,0.74925,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1809","24.3",2011,0.75684,127,NA,0.75684,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1810","24.3",2012,0.79422,128,NA,0.79422,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1811","24.3",2013,0.74858,129,NA,0.74858,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1812","24.3",2014,0.74097,130,NA,0.74097,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1813","24.3",2015,0.7302,131,NA,0.7302,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1814","24.3",2016,0.76182,132,NA,0.76182,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1815","24.3",2017,0.76095,133,NA,0.76095,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1816","24.3",2018,0.6744,134,NA,0.6744,NA,NA,17.5,14.16,0,31.66,0.447252053063803,"White spruce",-0.00297641353383459,0.0166582931555554,0.279029341403164,"(33,201]",1884
"1817","25.1",1999,0.85934,56,NA,0.85934,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1818","25.1",2000,0.68881,57,NA,0.68881,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1819","25.1",2001,0.84483,58,NA,0.84483,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1820","25.1",2002,0.77092,59,NA,0.77092,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1821","25.1",2003,0.83902,60,NA,0.83902,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1822","25.1",2004,0.78689,61,NA,0.78689,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1823","25.1",2005,0.79204,62,NA,0.79204,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1824","25.1",2006,0.8399,63,NA,0.8399,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1825","25.1",2007,0.81248,64,NA,0.81248,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1826","25.1",2008,0.80174,65,NA,0.80174,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1827","25.1",2009,0.79153,66,NA,0.79153,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1828","25.1",2010,0.79669,67,NA,0.79669,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1829","25.1",2011,0.72795,68,NA,0.72795,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1830","25.1",2012,0.82473,69,NA,0.82473,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1831","25.1",2013,0.80453,70,NA,0.80453,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1832","25.1",2014,0.79988,71,NA,0.79988,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1833","25.1",2015,0.78879,72,NA,0.78879,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1834","25.1",2016,0.797,73,NA,0.797,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1835","25.1",2017,0.80081,74,NA,0.80081,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1836","25.1",2018,0.7677,75,NA,0.7677,NA,NA,33.3,15,0,48.3,0.31055900621118,"White spruce",-0.000738781954887227,0.639384931725356,0.0124617881416552,"(33,201]",1943
"1837","25.2",1999,0.81739,75,0.81739,NA,NA,NA,2.5,61.6,0,64.1,0.960998439937598,"Deciduous",0.000209578947368419,0.90076038526261,0.000887830560400883,"(33,201]",1924
"1838","25.2",2000,0.77608,76,0.77608,NA,NA,NA,2.5,61.6,0,64.1,0.960998439937598,"Deciduous",0.000209578947368419,0.90076038526261,0.000887830560400883,"(33,201]",1924
"1839","25.2",2001,0.87486,77,0.87486,NA,NA,NA,2.5,61.6,0,64.1,0.960998439937598,"Deciduous",0.000209578947368419,0.90076038526261,0.000887830560400883,"(33,201]",1924
